0.379964296519756	-0.422320123109966
-0.398645055247471	-0.413158869603649
-0.402890817867592	0.242916591279209
-0.595879693701863	0.0714790033176541
-0.379906144645065	-0.806291743926704
0.207463472988457	-0.384173336718231
-0.626674960553646	0.233807873865589
-0.745085627725348	-0.49212449034676
-0.133512551803142	-0.484360543638468
-0.626170060969889	0.197656913334504
-0.0482692363206297	-0.635278313886374
0.290924934763461	-0.606993564404547
-0.238539337739348	0.344512808369473
0.356925269961357	-0.449102933006361
-0.874199808621779	0.0433331277221441
-0.00551437661051751	-0.876794545026496
-0.334645493375137	-0.767290332354605
-0.246129930857569	-0.808555308543146
-0.0124068367294967	0.0210360888857394
-0.613683504750952	-0.43765096347779
-0.959874004032463	-0.180626603029668
-0.192592682875693	-0.113702776795253
-0.0424505028873682	-0.0499107959214598
-0.17302238792181	-0.529870704188943
-0.376791035523638	-0.0240998985245824
-0.961845903564244	-0.430542989075184
-0.404595176829025	-0.67317358632572
-0.976320232404396	-0.138841873127967
-0.147462719259784	-0.778886017948389
-0.627864831406623	0.0891987638548016
-0.00949854487553242	-0.515898768603802
-0.213389179203659	-0.197915054019541
-0.662938758684322	-0.630989870335907
-0.32115808990784	-0.392743818648159
0.0635040908120573	-0.198390575544909
-0.177358027966693	0.379523648461327
-0.0440758112818003	0.320426539611071
-0.781358027365059	-0.459410274028778
-0.926394381187856	-0.250393085228279
-0.155737138539553	0.144791007786989
0.0069403124973178	-0.534857296058908
-0.791591489547864	-0.0368624622002244
0.227783733932301	-0.457151952851564
-0.637390966154635	-0.805986730987206
-0.753677487932146	-0.506836764281616
0.097425769874826	0.126947416551411
-0.551175986556336	-0.79008489488624
-0.480015169363469	-0.663332539470866
0.147986489254981	-0.295007584476843
0.333983173687011	-0.373434600094333
0.103186766803265	-0.634918635990471
0.279800776345655	-0.122458980651572
-0.728720808262005	0.194643135974184
-0.893647853145376	-0.222614548960701
-0.606695547606796	-0.269391551939771
-0.965927287656814	-0.30571752358228
-0.707119062636048	0.00156386867165564
0.0597997229080647	-0.222766127577051
-0.831196617335081	0.11109341387637
-0.603691812511533	-0.758368944190443
-0.208263826882467	-0.16506274221465
-0.160726246517152	0.25533240865916
-0.219516424136236	-0.37313339766115
-0.312766927015036	-0.987078112177551
-0.60225548078306	-0.491242650197819
-0.591366084106266	-0.90927874725312
0.0778295739088207	-0.332190874405205
-0.732564373733476	-0.191325138974935
-0.823005176475271	0.129543525585905
-0.141458351584151	0.350307399360463
-0.799530914798379	-0.351742485817522
-0.883009534934535	-0.214885978354141
0.160844257567078	-0.623387360339984
-0.18173312516883	0.309922323841602
0.0976465901825577	0.0806459484621883
0.0736259602475911	-0.382622597226873
-0.256132519710809	-0.850096867512911
-0.832068738248199	0.103474079631269
0.0853430380113423	-0.669846868282184
-0.133270983304828	0.0277450882829726
0.0787767099682242	0.0926847023889422
-0.666758820926771	0.0604317630175501
-0.699412738997489	-0.15753202685155
0.0336881944909692	-0.595595341268927
-0.277745240507647	0.149814097722992
-0.0713457476347685	-0.63471101000905
-0.647764644864947	-0.511635619774461
-0.569746019039303	-0.0302607163321227
-0.0596569940913469	-0.522252464201301
-0.748560405289754	-0.629647195897996
0.359858825895935	-0.303819896979257
-0.252490318147466	0.361438137991354
-0.175211476534605	-0.225322566274554
0.19800542993471	-0.33388777077198
-0.246157959103584	-0.824344423413277
0.29664864805527	-0.0676603726111352
-0.304539543529972	-0.925472985114902
-0.555275558726862	-0.64000981990248
-0.269353707972914	-0.126624444266781
-0.687484137061983	-0.608162758778781
-0.699334956426173	0.161060483101755
0.0308794976677745	-0.873815876478329
-0.650525893224403	-0.0982395697385073
-0.164927362650633	-0.766646471526474
-0.56700876057148	-0.79210788779892
0.0825527897104621	-0.332118471851572
-0.239036557311192	-0.916745856171474
-0.509397106058896	0.273206630954519
-0.450547886453569	-0.914092644955963
0.178021303890273	-0.220911581860855
-0.414069572789594	-0.700207959394902
-0.287983127962798	-0.547326570376754
-0.268193674134091	-0.661172094196081
-0.267676039831713	0.255372135713696
-0.684665259113535	-0.705032292474061
-0.404667685646564	-0.239032570458949
-0.262537964852527	-0.429358713049442
-0.0393072439357638	0.193460225407034
0.0247905530501157	-0.696339346608147
-0.162886034324765	0.302861069375649
0.00540965818800032	-0.0250360105186701
-0.415340978372842	-0.977556719211861
-0.575350106880069	-0.267734134243801
-0.847031290410087	0.104685799777508
-0.634223950374871	0.0800184803083539
0.171844221837819	-0.189425640041009
-0.697043397137895	-0.305919730104506
-0.144712462695315	0.37937909597531
0.345919219311327	-0.175022410228848
-0.400888884114102	-0.318134445976466
-0.604137091850862	0.0821416686754673
-0.0948218422010541	-0.00934801422990861
-0.161441401299089	-0.931786227412522
-0.169858508883044	-0.105335182324052
-0.677192707592621	-0.630735664907843
0.114641298400238	-0.129778723046184
-0.127438354725018	0.109231599187478
-0.731639448134229	0.0186777544673532
-0.498406985215843	-0.454857714474201
-0.246833585016429	0.354232372762635
-0.535472252452746	-0.0454817965161055
-0.570647662086412	0.0871867584995925
-0.108253060746938	-0.48857749113813
-0.526988305523992	-0.959185536159202
-0.387540630949661	-0.405107909953222
0.241466996120289	-0.219596024276689
0.027532103471458	0.308036567177623
0.0441235561389476	-0.893669638875872
-0.366895655868575	0.115233176294714
-0.415457928972319	-0.483186127664521
-0.563757210224867	-0.755569714307785
-0.239961492689326	-0.27000689720735
-0.0314467101823538	-0.544272781396285
0.172985412087291	-0.395115201035514
-0.0893292636610568	-0.875936639681459
-0.784472569637001	-0.334131303848699
-0.622628051927313	0.129047646699473
-0.701812605652958	-0.544388392288238
0.33763410714455	-0.0792573421727866
