0.0382387876748074	-0.574341155436297
0.0176018485055471	0.678635135901938
0.28559287811493	0.921343417617131
0.524645903070324	-0.130446655883393
-0.383886635069174	-1.42971387267435
0.348019321688571	-0.328582831156594
-1.17079811142145	-0.626564047551419
-0.817882610400382	-0.207092777648855
-0.324581385148003	0.509761734760458
1.11864437287515	-1.34337612373277
-0.952289163849769	0.549668955205971
-1.02117120386191	-0.903695075250896
1.0695702374435	-1.035414466809
1.13704436395658	0.0859899659485368
-1.00354011433631	-0.693791591044019
0.284090561147801	-1.46803182071434
-1.01610774374415	0.753051236428734
-0.0436370964293567	0.105918840068909
-1.31722855208078	-0.0836586027576921
0.174701278869112	-0.578014658665569
-0.316478685951566	0.40021893065166
0.452474325213143	-0.20581616259889
-0.113662055931217	1.06091238734393
-0.199443608005984	0.164372343796718
-0.192993286209329	0.549324766159733
0.301737296198571	-0.360606644082923
0.309156667346363	0.138279956106606
0.485152201928303	0.230220361117848
-0.666636566749154	1.75695790244984
0.36477612803227	-0.691608504893579
-0.545764193782084	0.760046765438714
-0.437999423946798	-0.217099852106797
0.416985202640219	0.0504678129134307
1.07861551156778	-0.572670575323088
-0.541739693903336	1.07976795685297
1.51394385543865	0.423697564896371
1.93499158874981	-0.419672926148713
-1.78491584303241	0.730459134408619
-0.726391471250919	-0.310310796004073
-0.122122461700136	0.246533296498954
0.061473149708903	-0.971164593389778
-0.675107719797333	-0.1242463521735
-1.28326800959383	0.223418692139292
-0.944106678090494	0.33280433603247
-0.872434028184646	-0.558442862462645
1.04075694491796	0.784772087041985
-0.0113673681062018	1.62943766911358
-1.28334493843769	0.447565972898673
-0.351607906986789	-1.70489686334348
1.82280508184082	-0.257119113811627
10.0571408818208	0.0116051720693101
12.1097893272666	1.56731959786045
10.5454924273206	0.0856663578153566
11.6921215093993	-0.312928899050618
12.2364473926546	1.50945770947749
10.8067960159957	0.185424484692435
12.1522374128353	-0.47385525861687
10.9143985003838	0.498830051526594
11.100739844366	-0.385462715120335
13.2248726541783	1.33438100073262
12.2979197360541	-0.142454922711646
11.121878898471	-1.05956569904891
12.430398573271	-0.187987084096879
11.242832728694	-0.843381640122569
10.8863934523211	-0.886718944671772
11.5762661804831	1.42582933578265
11.7399034900528	0.852109999981337
11.2960196658575	-1.05095149813206
10.7480530846991	1.5052681108071
11.2160366373427	-1.31873245922509
11.8085006928877	-0.281716901241263
12.4599848494576	-0.830450484111204
12.330982478818	1.02876384034613
